sep=,
DeviceTag:,DEMO6_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-02-09 22:14:52.174 -0600,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
238, 472318822, 0.3119975, 0.5266205, 0.417741, -0.67143315, 9.872849, -0.7232906, -2.598773
239, 472335489, 0.32773, 0.53863025, 0.4177494, -0.65418476, 7.489392, 1.8278503, -0.9913454
240, 472352156, 0.34147578, 0.5526951, 0.41944304, -0.6340281, 6.079308, 6.0090923, 1.3792076
241, 472368823, 0.3510221, 0.5693873, 0.4211217, -0.61256826, 2.9635863, 5.822457, 3.1504307
242, 472385490, 0.3603242, 0.58596325, 0.419065, -0.59262115, -0.7453565, 1.360974, 7.3843193
243, 472402157, 0.36864832, 0.603486, 0.41302186, -0.5738622, -3.8499713, 0.84218967, 7.4416027
244, 472418824, 0.37623742, 0.62176645, 0.40762284, -0.5528989, -3.2470875, 1.5113479, 5.170994
245, 472435491, 0.38212696, 0.6403149, 0.40226275, -0.5311895, -2.8897793, 1.0814502, 4.0696745
246, 472452158, 0.38495776, 0.65880466, 0.39687532, -0.51017237, -3.4950583, 0.57842094, 3.0613384
247, 472468825, 0.38291258, 0.6784565, 0.39183524, -0.4894298, -4.2124095, 0.28827372, 2.029212
248, 472485492, 0.37975714, 0.6962075, 0.38919434, -0.46862453, -5.30372, -2.220578, 1.0066938
249, 472502159, 0.38207266, 0.70804137, 0.39086762, -0.4471264, -5.2482176, -3.2137637, -0.08101463
250, 472518826, 0.38941896, 0.714525, 0.39738107, -0.42414257, -5.515138, -2.1836884, -1.0172806
251, 472535493, 0.3986137, 0.7172702, 0.40638927, -0.40184596, -6.1219134, -1.3664564, -1.7384853
252, 472552160, 0.40741205, 0.7178032, 0.41503727, -0.38277924, -6.7323356, -0.21097864, -2.8086843
253, 472568827, 0.40944996, 0.7202803, 0.41789234, -0.37271273, -7.512849, 2.0003679, -2.9208589
254, 472585494, 0.4048504, 0.7258753, 0.41535896, -0.3697024, -7.7614536, 2.211752, -4.2927933
255, 472602161, 0.39803094, 0.73200023, 0.41210103, -0.36867526, -6.628311, -0.56631845, -4.933057
256, 472618828, 0.3936946, 0.73607993, 0.40972224, -0.36785892, -4.7878017, -3.0802338, -3.8711967
257, 472635495, 0.39201385, 0.73764896, 0.41034976, -0.3658056, -3.6584659, -2.8691483, -2.6701398
258, 472652162, 0.39185488, 0.7369322, 0.41459885, -0.3626157, -2.9311743, -0.6088047, -1.6725111
259, 472668829, 0.39286667, 0.7342923, 0.42040908, -0.36017847, -0.64029634, -1.515414, -1.1987209
260, 472685496, 0.39411122, 0.7312709, 0.42451596, -0.36014897, 2.1139226, -1.2224063, 0.68459797
261, 472702163, 0.39370638, 0.72938323, 0.42779765, -0.360536, 2.783708, -0.08588217, 1.1788921
262, 472718830, 0.3948755, 0.7268581, 0.43042788, -0.3612261, 2.2106018, -1.266498, 0.84805393
263, 472735497, 0.3980733, 0.72423244, 0.43286514, -0.3600758, 1.7190031, -1.3157376, 1.2297916
264, 472752164, 0.40245745, 0.7215545, 0.4351815, -0.35777897, 1.8946474, -1.7529839, 2.049137
265, 472768831, 0.40670818, 0.71901214, 0.43782318, -0.35485584, 2.8890753, -1.4459773, 3.4250078
266, 472785498, 0.41104394, 0.71574557, 0.44173473, -0.35160154, 2.5043797, -0.66353756, 3.2268028
267, 472802165, 0.41703644, 0.71058416, 0.44676793, -0.34864205, 0.27154076, -0.2011163, 1.9069481
268, 472818832, 0.42363518, 0.70399886, 0.45232046, -0.3468818, -2.4500597, -0.7501524, 0.49078178
269, 472835499, 0.43058878, 0.6958486, 0.45821893, -0.3470239, -4.620965, -2.3078167, 0.2741394
270, 472852166, 0.43633348, 0.6869651, 0.46469525, -0.34893003, -7.094243, -4.519179, 6.1158123
271, 472868833, 0.44322467, 0.6786665, 0.46935996, -0.3502382, 2.0150416, -2.8649337, 5.0791054
272, 472885500, 0.4517459, 0.67214423, 0.47204915, -0.34830907, 8.106352, -0.2909942, 1.6398735
273, 472902167, 0.4580508, 0.66419625, 0.47607392, -0.34984025, -1.8734626, -3.503141, -3.1155086
274, 472918834, 0.4656168, 0.65129584, 0.48597893, -0.35048687, -8.009968, -0.0695094, -2.547176
275, 472935501, 0.46563634, 0.6435441, 0.49500188, -0.35214907, -7.592907, 2.5562952, 0.02986145
276, 472952168, 0.46237445, 0.63855594, 0.49945444, -0.35917032, -6.0387616, 2.3225062, -2.1378589
277, 472968835, 0.45902893, 0.632229, 0.5056061, -0.36598292, -6.382317, 1.9926853, -2.9849095
278, 472985502, 0.44908676, 0.6307936, 0.5094653, -0.37532383, -1.8541436, -1.419704, 0.599453
279, 473002169, 0.437888, 0.630814, 0.51065606, -0.38673013, -1.5900486, -1.8646611, 1.6984739
280, 473018836, 0.429519, 0.62908643, 0.51174307, -0.39734718, -0.59525436, -0.12162636, 0.7464247
281, 473035503, 0.4246352, 0.6264352, 0.5121936, -0.4061076, 0.9780768, 0.09904038, 0.10822487
282, 473052170, 0.42069766, 0.62318105, 0.5123099, -0.4149691, -0.3122978, 0.17370242, -0.3685646
283, 473068837, 0.4148263, 0.6195904, 0.5136428, -0.42449972, -1.6149857, 1.0561633, -0.6121292
284, 473085504, 0.40673614, 0.616084, 0.5163386, -0.43405402, -1.8208871, 1.5369495, -0.33585453
285, 473102171, 0.39829487, 0.61246085, 0.5187362, -0.44403565, -1.1596143, 0.44804513, -0.2086029
286, 473118838, 0.39087185, 0.60878855, 0.51944095, -0.45472938, -0.021144772, -0.49759772, -0.36583138
287, 473135505, 0.3857707, 0.60434264, 0.51985794, -0.46443564, 1.2242678, -1.2763907, -0.058419228
288, 473152172, 0.38205278, 0.59891045, 0.52108103, -0.4730946, 0.8821444, -0.76650906, 0.106850624
289, 473168839, 0.3773297, 0.59355503, 0.523089, -0.48134655, 0.4010142, 0.48657608, -0.34891987
290, 473185506, 0.3710549, 0.5888744, 0.52487886, -0.48994812, 0.58965, 1.0632889, -0.8478861
291, 473202173, 0.36389452, 0.5848021, 0.52615654, -0.49874702, 1.2407491, 1.2263799, -0.7739277
292, 473218840, 0.35702348, 0.5812714, 0.5271882, -0.5066879, 2.3701918, 0.15560056, -0.9472275
293, 473235507, 0.35177305, 0.5775303, 0.52827007, -0.5134659, 2.5004096, -0.28499088, -1.3566628
294, 473252174, 0.34772953, 0.5734899, 0.53022075, -0.5187113, 2.1718323, 0.28661937, -1.0969286
295, 473268841, 0.34388998, 0.5694445, 0.5325204, -0.5233514, 1.4563049, 0.46905267, -0.57003593
296, 473285508, 0.3396269, 0.56587225, 0.5343886, -0.52808416, 0.93393224, 0.5293978, -0.377079
297, 473302175, 0.33539784, 0.5625214, 0.53546244, -0.5332542, 0.52073175, 0.656291, -0.40052223
298, 473318842, 0.3311893, 0.5594658, 0.5358839, -0.5386481, 0.41255486, 0.62069064, -0.42047596
299, 473335509, 0.32718357, 0.55660474, 0.5357467, -0.54416853, 0.11730418, 0.9715422, -0.08705902
300, 473352176, 0.32347372, 0.55379134, 0.5352786, -0.5496897, -0.20953311, 0.76635283, 0.5647917
301, 473368843, 0.31944516, 0.55104524, 0.53442615, -0.5556029, -0.29300135, 1.6068089, 1.7523584
302, 473385510, 0.31463125, 0.5487862, 0.5319607, -0.5629039, 0.34502175, 0.28333375, 2.125574
303, 473402177, 0.31126347, 0.5456396, 0.5288768, -0.5706872, 1.4969181, 0.026843458, 1.9008102
304, 473418844, 0.30890158, 0.5420946, 0.5256082, -0.5783175, 2.631794, 1.0154965, 1.3947697
305, 473435511, 0.30707166, 0.5390614, 0.5213687, -0.58591497, 4.5090485, 1.6357564, 0.4219761
306, 473452178, 0.30548102, 0.53677803, 0.5160959, -0.59346235, 5.8623114, 2.455235, -0.4084654
307, 473468845, 0.30481526, 0.53565985, 0.5101043, -0.5999596, 7.879383, 3.1993546, -1.7026434
308, 473485512, 0.30567005, 0.5377708, 0.50287324, -0.60372895, 10.577302, 3.2031739, -2.7726073
309, 473502179, 0.30802977, 0.543964, 0.49294087, -0.60517097, 12.850301, 1.8375528, -2.68019
310, 473518846, 0.31031, 0.55596286, 0.47922432, -0.6041184, 13.307696, 0.63426006, -3.362564
311, 473535513, 0.31169978, 0.5738445, 0.46030733, -0.6013857, 9.669362, -2.0970898, -2.8157601
312, 473552180, 0.31763038, 0.59134483, 0.44027388, -0.59630805, 4.50786, -4.6762595, -0.7380724
313, 473568847, 0.32931703, 0.60252094, 0.42730924, -0.58815604, -1.4225767, -1.2638339, 2.7488337
314, 473585514, 0.33961818, 0.6134152, 0.42095155, -0.57548517, -2.9585052, 5.7275653, 4.5530195
315, 473602181, 0.345659, 0.63212776, 0.41521257, -0.555459, 1.9020003, 5.15441, 6.0135107
316, 473618848, 0.35409567, 0.64792186, 0.40920496, -0.5360663, -0.38787264, 1.7146785, 4.010209
317, 473635515, 0.364272, 0.6598984, 0.403875, -0.5183891, -3.2089965, 0.3326644, 3.1693678
318, 473652182, 0.37306222, 0.6712231, 0.39737433, -0.502374, -3.313329, -0.22053488, 2.6673746
319, 473668849, 0.37829858, 0.6848382, 0.39117736, -0.48463315, -2.4089458, -0.40562236, 2.1020975
320, 473685516, 0.38282874, 0.69715035, 0.38790545, -0.46578434, -3.9114258, -2.2706304, 1.8968601
321, 473702183, 0.38892534, 0.7044557, 0.38890302, -0.44859275, -5.887685, -2.8120573, 0.03370571
322, 473718850, 0.39352092, 0.7104932, 0.39630702, -0.42811584, -5.6897216, -1.1747867, -1.0175028
323, 473735517, 0.39858475, 0.71371716, 0.40897885, -0.4055569, -6.3176713, -2.0824094, -1.2814932
324, 473752184, 0.40824336, 0.7118472, 0.42348003, -0.38376755, -6.3347554, -2.2633567, -2.754703
325, 473768851, 0.41823897, 0.7078188, 0.43386367, -0.3685551, -6.8614345, -1.2052935, -4.053485
326, 473785518, 0.4236766, 0.70600915, 0.4396094, -0.35888007, -6.6334724, 0.846903, -5.4512167
327, 473802185, 0.42161325, 0.707717, 0.44193903, -0.35506478, -7.1892405, 1.2726924, -5.4572887
328, 473818852, 0.4149462, 0.71149516, 0.43992695, -0.35785556, -6.432568, 0.7287964, -4.8996077
329, 473835519, 0.40698323, 0.7162936, 0.4357727, -0.36248082, -5.2429094, -0.30979115, -4.634847
330, 473852186, 0.39709035, 0.72234994, 0.43025142, -0.3679886, -4.074365, -1.9955599, -3.6152797
331, 473868853, 0.3844613, 0.7297004, 0.42310306, -0.3751168, -2.4525015, -3.8127327, -2.442625
332, 473885520, 0.3759825, 0.73491746, 0.4180911, -0.37912413, -0.3430296, -3.2050564, -1.2547226
333, 473902187, 0.37608075, 0.734338, 0.4196852, -0.37838805, 1.1543816, -1.2645746, 1.4003162
334, 473918854, 0.37771273, 0.7309673, 0.42534027, -0.37697136, 4.1055984, 0.72023565, 3.3623314
335, 473935521, 0.37530497, 0.7293209, 0.42823526, -0.37928063, 6.480955, 1.1211423, 2.8199596
336, 473952188, 0.3767277, 0.7263217, 0.42885536, -0.3829076, 7.453456, -1.7123158, 2.6913319
337, 473968855, 0.38200766, 0.7227367, 0.4307528, -0.38232985, 7.401424, -1.4746996, 3.699729
338, 473985522, 0.3876234, 0.71939796, 0.4345221, -0.37869164, 6.381039, -0.10320755, 4.0425177
339, 474002189, 0.39647722, 0.7141418, 0.44122592, -0.371657, 3.7278337, 0.012461741, 2.8032513
340, 474018856, 0.4088149, 0.7062913, 0.44893602, -0.36398003, -0.9531008, -1.0304416, 0.68608093
341, 474035523, 0.42129996, 0.696167, 0.45596823, -0.36049008, -6.4748735, -4.9478765, 4.5508137
342, 474052190, 0.43610168, 0.6837544, 0.46533567, -0.35462654, -2.7781332, -2.8265307, 6.824169
343, 474068857, 0.4533051, 0.6709275, 0.47419024, -0.3457114, 7.44302, -1.371277, 2.416829
344, 474085524, 0.46802893, 0.6575919, 0.4822528, -0.3405234, -1.4363412, -2.158296, -3.438919
345, 474102191, 0.48079744, 0.64235044, 0.49374923, -0.3353112, -10.7821045, -0.5210154, -3.3555384
346, 474118858, 0.48394483, 0.63227904, 0.5051006, -0.33301055, -16.500864, 1.6329572, -3.6753535
347, 474135525, 0.47621176, 0.6281611, 0.51145256, -0.34213203, -14.848554, 3.2732015, -2.107201
348, 474152192, 0.46391517, 0.6251609, 0.51643753, -0.35672227, -11.656809, 0.8199843, -1.4775743
349, 474168859, 0.44970474, 0.62380105, 0.51912767, -0.37302354, -2.2505994, -4.465856, 3.2994175
350, 474185526, 0.43948212, 0.62174356, 0.5187879, -0.3887819, 1.8467805, -3.5194507, 2.588521
351, 474202193, 0.4335524, 0.6154047, 0.5220764, -0.4009335, -6.242717E-4, 0.17935932, -0.0969944
352, 474218860, 0.4265573, 0.6080151, 0.5268069, -0.41333178, -2.1324236, 0.77548695, 1.1211805
353, 474235527, 0.41549, 0.6016759, 0.5308665, -0.4284119, -3.7337253, 2.0067549, -0.024813652
354, 474252194, 0.40242487, 0.5964492, 0.5330648, -0.44513634, -2.317601, 0.86568904, -0.6394291
355, 474268861, 0.39198482, 0.58989257, 0.5351574, -0.46041638, 0.7246527, -0.69020534, -0.27915955
356, 474285528, 0.3842301, 0.5810352, 0.53923196, -0.4732824, 1.2066644, 0.043091733, -0.5646868
357, 474302195, 0.37610346, 0.5725667, 0.5432608, -0.48536915, 1.7657686, 1.0663074, -1.1308775
358, 474318862, 0.36860022, 0.5646537, 0.54712915, -0.49593532, 2.0898142, 0.941342, -0.6941395
359, 474335529, 0.3621684, 0.55731356, 0.55036306, -0.50531, 2.1037216, 0.44883168, -0.47126198
360, 474352196, 0.35533634, 0.55089694, 0.55299383, -0.5142456, 1.1524007, 1.176616, -0.5640497
361, 474368863, 0.3476692, 0.54593545, 0.5537115, -0.52391446, 0.9651663, 0.3108453, -0.82586575
362, 474385530, 0.34074637, 0.5417734, 0.5526219, -0.53383946, 0.958445, -0.5185639, -1.0637579
363, 474402197, 0.33460104, 0.5375996, 0.55092406, -0.54361165, 1.0828675, 0.021396449, -0.1342125
364, 474418864, 0.32837543, 0.53347117, 0.5489735, -0.55336064, 1.329305, 0.83774376, 0.64341164
365, 474435531, 0.322422, 0.529274, 0.5470711, -0.56269735, 1.357595, 1.0735666, 0.18935394
366, 474452198, 0.3160518, 0.5257325, 0.5446107, -0.57194245, 1.5627562, 1.5670954, 0.37963295
367, 474468865, 0.3098439, 0.5230584, 0.5407293, -0.5813955, 2.0335612, 1.3151757, 0.73711395
368, 474485532, 0.30430895, 0.52086383, 0.5353271, -0.5912053, 3.1397755, 0.9067022, 0.868906
369, 474502199, 0.2996245, 0.5188207, 0.52929795, -0.6007462, 3.9882026, 1.0954292, 0.012701035
370, 474518866, 0.29626846, 0.5170749, 0.5234347, -0.60899633, 5.044375, 1.0829084, -1.1273642
371, 474535533, 0.29445848, 0.515755, 0.51800597, -0.61559945, 5.5325484, 1.1909522, -1.4704714
372, 474552200, 0.2933882, 0.5151447, 0.51259017, -0.62113, 5.4869304, 1.8707333, -0.5156088
373, 474568867, 0.29308534, 0.5159783, 0.5057117, -0.626199, 6.2752557, 2.674991, -0.69970226
374, 474585534, 0.29365596, 0.51849073, 0.4964593, -0.6312398, 8.202515, 3.4610672, -2.2052717
375, 474602201, 0.29546708, 0.52337414, 0.4858336, -0.6346232, 10.643271, 3.5415006, -3.473155
376, 474618868, 0.29947448, 0.5343148, 0.4724501, -0.63373154, 15.880957, 1.3646785, -5.758743
377, 474635535, 0.3031364, 0.5512242, 0.4527882, -0.63185847, 12.305166, -2.6389635, -5.7791286
378, 474652202, 0.31148362, 0.56513107, 0.43413332, -0.6285976, 5.724919, -2.3603764, -3.6065125
379, 474668869, 0.3278819, 0.5721939, 0.42416748, -0.6206218, 3.349426, 2.8735602, 1.6419668
380, 474685536, 0.34536317, 0.5835955, 0.42138827, -0.60214144, 2.692437, 6.5744395, 7.0088596
381, 474702203, 0.35741234, 0.6000078, 0.41812512, -0.58087873, 1.5644594, 2.904232, 7.4493694
382, 474718870, 0.3675689, 0.61559325, 0.4141983, -0.5606957, -0.9542041, 1.6299957, 7.0222816
383, 474735537, 0.37416345, 0.6324034, 0.40739784, -0.54230696, -3.1971986, 0.89829296, 6.0953026
384, 474752204, 0.37621462, 0.65094715, 0.39987496, -0.5242446, -3.593102, -0.5604228, 3.8050957
385, 474768871, 0.3766671, 0.6689979, 0.39385065, -0.50541806, -4.941011, -1.7987725, 2.71517
386, 474785538, 0.37676245, 0.68427235, 0.38931736, -0.48811418, -6.1202874, -2.929568, 0.94220734
387, 474802205, 0.37603217, 0.6975372, 0.38962814, -0.46929088, -4.9404273, -2.5565944, -0.6008396
388, 474818872, 0.37756866, 0.70725423, 0.39483094, -0.44871378, -4.6545315, -3.43924, -0.29407406
389, 474835539, 0.38672101, 0.7103813, 0.4062866, -0.42513317, -4.9450397, -2.3457525, -1.6697769
390, 474852206, 0.40099892, 0.70741177, 0.42255136, -0.400276, -7.4168015, -1.2721643, -2.8631372
391, 474868873, 0.4124751, 0.7033651, 0.4331388, -0.38410217, -8.237671, 1.7549285, -3.8481069
392, 474885540, 0.41535687, 0.70466375, 0.43584263, -0.375461, -7.7201285, 3.0049138, -5.3232083
393, 474902207, 0.41189313, 0.70936143, 0.4350291, -0.37135178, -7.9141984, 1.1624019, -5.1319485
394, 474918874, 0.40721434, 0.7138414, 0.4320063, -0.37145612, -7.762755, -0.20277101, -4.871636
395, 474935541, 0.401813, 0.71815634, 0.42811835, -0.37351674, -6.6315546, -0.97598684, -4.584983
396, 474952208, 0.39162186, 0.72437125, 0.42353442, -0.37754363, -4.2896385, -2.412989, -3.490497
397, 474968875, 0.37851617, 0.73177147, 0.41916212, -0.38149887, -1.7966595, -2.2999456, -2.0722466
398, 474985542, 0.3673691, 0.73703325, 0.4175795, -0.38399395, -0.37070897, -0.9401923, -0.20033264
399, 475002209, 0.36336762, 0.7370812, 0.41945624, -0.38566002, 3.8768027, -3.3482604, 1.0936575
400, 475018876, 0.3646223, 0.7350071, 0.42174882, -0.3859342, 8.339652, -2.6262612, 1.6885891
401, 475035543, 0.37055066, 0.7319621, 0.42387956, -0.38373443, 9.867244, -2.5633602, 2.5200777
402, 475052210, 0.3758408, 0.7300283, 0.42635998, -0.3795021, 9.500303, -0.36175394, 4.1906233
403, 475068877, 0.38038808, 0.72965336, 0.42927423, -0.37233955, 8.164789, 0.8491892, 5.824909
404, 475085544, 0.38947597, 0.72667485, 0.4342025, -0.3629361, 3.705316, 0.14657712, 3.8565893
405, 475102211, 0.401276, 0.7213544, 0.4401561, -0.3533986, -1.3915651, -0.67372125, 1.3675117
406, 475118878, 0.41371158, 0.7142922, 0.44551402, -0.34662515, -5.8698983, -1.7148763, -0.36756897
407, 475135545, 0.42694658, 0.70403665, 0.4514646, -0.34384763, -10.253114, -3.5609307, -2.858263
408, 475152212, 0.43631265, 0.69225353, 0.4615865, -0.34257346, -13.062811, -3.0561647, 7.305361
409, 475168879, 0.44488984, 0.68188345, 0.468745, -0.3426199, 0.84995675, -2.102041, 7.113512
410, 475185546, 0.44833484, 0.6787154, 0.4700647, -0.34261176, 14.154873, -2.2601805, 2.6623507
411, 475202213, 0.45969003, 0.6655864, 0.47800514, -0.34233522, -0.6741106, -3.6210825, -5.1550007
412, 475218880, 0.47034082, 0.6480032, 0.49538082, -0.33685568, -13.736197, 1.9960837, -3.731904
413, 475235547, 0.4762392, 0.6353726, 0.5053974, -0.33774808, -14.236399, 2.240675, 0.021409035
414, 475252214, 0.47399572, 0.62853736, 0.51281416, -0.3424806, -8.999997, 5.5860233, -3.50384
415, 475268881, 0.4636326, 0.6257468, 0.5194871, -0.35159874, -3.5379252, 0.7208864, 0.008776665
416, 475285548, 0.45180425, 0.62374634, 0.5238492, -0.36386514, -2.6676602, -2.5635107, 1.2558975
417, 475302215, 0.44021806, 0.62274826, 0.5262473, -0.37611023, -1.2898419, -1.5016286, 0.220047
418, 475318882, 0.43283316, 0.6200161, 0.5277893, -0.3868805, 0.4792996, -1.6095436, 0.5477686
419, 475335549, 0.42747894, 0.61601514, 0.52840364, -0.39822006, 0.0978951, -1.6866156, 0.75699997
420, 475352216, 0.42043263, 0.6114074, 0.5304562, -0.40992188, -1.5575566, -0.006606596, -0.23768234
421, 475368883, 0.4103696, 0.6069519, 0.5338587, -0.42214182, -2.2245219, 1.8967538, -0.3387146
422, 475385550, 0.39948648, 0.6022177, 0.53704727, -0.43511736, -2.0952637, 1.2569828, -0.23483658
423, 475402217, 0.38965973, 0.59729934, 0.5389755, -0.44822603, -0.06866318, -0.45536405, -0.014947891
424, 475418884, 0.38200945, 0.5909679, 0.5407761, -0.46085706, 0.6196859, -0.8932224, -0.07920742
425, 475435551, 0.3749195, 0.5836433, 0.54330087, -0.47288746, 0.010876588, 0.3716549, -0.017938614
426, 475452218, 0.36766863, 0.5760316, 0.54706, -0.48346168, 0.13377641, 0.9051231, -0.4943552
427, 475468885, 0.3597427, 0.5690233, 0.5503094, -0.49392268, 0.9581882, 0.8607561, -1.0563669
428, 475485552, 0.35176247, 0.56280136, 0.5519504, -0.5048474, 1.3144317, 0.25875202, -1.2838964
429, 475502219, 0.34498173, 0.5569668, 0.55291224, -0.51484567, 1.6977013, 0.22862671, -1.3752432
430, 475518886, 0.33905974, 0.55163985, 0.553677, -0.52361834, 1.6570728, 0.8470184, -1.233633
431, 475535553, 0.33302367, 0.54720634, 0.55387497, -0.5318697, 1.6941893, 1.1002376, -0.35069275
432, 475552220, 0.3263768, 0.5440369, 0.5524731, -0.5406275, 1.4349675, 1.3592281, -0.10982323
433, 475568887, 0.31891295, 0.54231423, 0.54917747, -0.5500874, 1.8141257, 1.3550634, 0.38880634
434, 475585554, 0.31233084, 0.5408647, 0.5444575, -0.55989593, 1.7048082, 0.16676079, 0.45060444
435, 475602221, 0.30734637, 0.5388707, 0.53990436, -0.56891334, 2.51358, -0.36969712, 1.237606
436, 475618888, 0.30379426, 0.5354199, 0.5370595, -0.5767185, 2.6777835, -0.27144217, 1.8194532
437, 475635555, 0.30081615, 0.53161716, 0.53462523, -0.58401316, 2.4277105, 1.0463735, 2.3536968
438, 475652222, 0.29861093, 0.52810204, 0.5312284, -0.59138703, 3.4395907, 1.670237, 1.9814634
439, 475668889, 0.29742163, 0.5252375, 0.52673215, -0.59851617, 4.9772367, 2.0221493, 0.6594744
440, 475685556, 0.2962003, 0.52382773, 0.520858, -0.60545796, 6.7463746, 2.9173675, -0.47235394
441, 475702223, 0.29498273, 0.5247232, 0.51287854, -0.6120531, 8.657428, 3.478595, -1.7943115
442, 475718890, 0.294828, 0.527926, 0.5026651, -0.61781937, 10.952582, 3.6693134, -3.2381363
443, 475735557, 0.29676637, 0.53504163, 0.4908429, -0.6202708, 15.006518, 3.566037, -5.2966337
444, 475752224, 0.29952517, 0.5496116, 0.47451422, -0.6189106, 16.97016, 0.43615916, -5.7489758
445, 475768891, 0.30166215, 0.56857294, 0.45243785, -0.617274, 9.872547, -4.20001, -4.688919
446, 475785558, 0.31100583, 0.5827298, 0.43269128, -0.61358136, 3.6383517, -4.265156, -3.4299822
447, 475802225, 0.32861823, 0.58899796, 0.42382592, -0.6045374, 0.789649, 1.3655293, 1.526824
448, 475818892, 0.34514254, 0.59973717, 0.42253813, -0.5853685, 2.0250435, 7.5962873, 7.6079826
449, 475835559, 0.3587376, 0.6159172, 0.4198769, -0.56183547, 0.7185226, 4.700582, 7.45743
450, 475852226, 0.3724657, 0.62865216, 0.4175216, -0.5401333, -2.6754534, 4.212397, 4.51066
451, 475868893, 0.3821102, 0.64204174, 0.41407818, -0.51991934, -3.361849, 2.826362, 4.134675
452, 475885560, 0.3873598, 0.6578223, 0.40835455, -0.50047106, -2.3157673, 0.2991636, 3.3262959
453, 475902227, 0.39104727, 0.67361426, 0.40211505, -0.4812814, -4.5365176, -1.5083604, 2.5520935
